client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226518.mp3	d6a9e10bdd4f0565ebac480d43440d70b18b9a546cdcf6d989714dd181b16ad2	Vội vàng chi mấy		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226519.mp3	ba339820095e5ef1667c0b1801354a89af687d3834884a814db2b5e95fc26853	Bất chợt anh ta ngồi bật dậy và lên tiếng		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226545.mp3	a7691846726c7336de203902c94291e27f4e80a3a4cced84b45bfdb4f13d55f6	Mẹ Thảo liền nói		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226546.mp3	b7f5879e4201de28fc5e23ebeff9d08a606cb32263fe655c8395a798a4940fb6	sợ chết		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226547.mp3	b6f694bac9a1c48bd0ec9adf41b9c3e6639b4563952429832f083b513efcbc26	Bố em lên nói		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226549.mp3	c27bc46e453a16ab3ae7506520b1092135a09424e72029f9bdeb4726c9f09f56	Những tiếng bát đĩa và trạm vang lên lạch cạch		0	1	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226550.mp3	cb5ddcd3b170ca54e2b4e4ccb4b634f750a4553cd85f97e7045508e6dfa3671d	con đường thật là dài		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226552.mp3	dc870025d0503ef80543e02ba5e7042a56082b4d081566b4c89af5388d11c624	Hai người đã bị oan hồn của một ma nữ hãm hại		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226553.mp3	e5a25b8c6038f67e9751e0470ef9f3381197cdb78025c4ad2ee5f8a314f21d7d	Thật thật chứ		1	1	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226554.mp3	9f5685c5e1d018f5d097aa122c321c13628128d385e3ff90649266732491980a	Còn được mấy rất nhiều bánh kẹo		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226571.mp3	accc49b5e9a601e8849da96838ea1edd2589c351ef7437f1b06220c6f6465822	Là con bé Thảo nó lại ra đi như vậy		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226572.mp3	d382c7008334603571c706cff4a20393ee7f9c177a7eba88ea555e3aa7b480d3	làm ơn		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226573.mp3	b1ba716f7340a229e5399c4384536c5001ff3ce75ef4ccef9182d284775dcc4e	Một mùa thu trước rất xa xôi		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226574.mp3	d904516ed450cd57ccd5f9f9feb7c52ac71a7f8c3c354a6d65b657ecd7fc8c3d	con thanh đã nhìn thấy cái thảo ở chỗ tai nạn		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226576.mp3	bc4d51defe9c640dece8a7d60248cead0a7d9a0e4e5fb8a25e365df0ff35ff4c	Ngời ngời mắt mẹ		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226579.mp3	c852c3e199d3ce4c14c11112808897eae95894a11bdc6e21383c3279930dd718	Điều kỳ lạ chính là sáng ngày hôm sau khi trinh tỉnh dậy		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226653.mp3	cc007226e0a99f631706b039bdc34329b583dfb048f32adb4f95470932cc13f8	Tao lạy mày Mày đừng có dọa tao tao sợ lắm		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226654.mp3	ac6c3897004597a83141008a8c31d081ba00a16fd93430c850a7908ee9f30ab4	Vừa chạm vào người cổ Quân		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226655.mp3	bb9b611033fa3878df894b4e17affb6c40e5e009fff60e8f38dcdf4672e0229d	mau quay lại đây cho tao		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226669.mp3	b47f01eae4aa71cd9d033f044fc4f4d57a22e6cc569aa778785e8aaf4efa165a	Gặp rồi thì không biết thế nào đâu nhỉ		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226671.mp3	af0f5681746d959ece144aaee611c4824a489626defc7fb62728e6a8215c19f0	Mà chinh đã bật sau khi cho kuman ăn		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226673.mp3	b1f6896fed2b9aa9dc34262fafe0be9c53fa4835932a90d159a15a4050b9803a	Cha chung không ai khóc: của chung không ai thấy trách nhiệm giữ gìn		0	1	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226675.mp3	a6e46cca1981edbb42189c3d7be76e9dab71eb12e98f631342f90998cca649eb	Bàn tay rất nhẹ		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226676.mp3	b050ecc293da381dc2a7f487850a2020b23b081658eb67401352747df926ee59	Hà liền biện lý do		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226822.mp3	dd3a5c681904d9e141735e2dd3bdf4ef08490ef203338378f5a361068c405887	Yêu lắm trường lớp ơi		1	1	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226824.mp3	d94cc601d3f8b5cc529429f0c302ae0b1474fd2b9ea7640f611c3317835bbc30	Bởi quý trước tượng Phật Bà thích mình Tội nghiệp quá nhiều		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226825.mp3	ca3ea6a36ac4400a3fc2999f9691fc8f5b7380fa677dc98b7cbc1033c5c8b74e	Mỗi lúc một rõ ràng		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226826.mp3	d7626533f1ddbd3ca674bca08ce19aa9e25be7c3b68a8bb5e10b38d2acf19c10	Tâm hồn trong em		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226842.mp3	752f53fa03e03332ce258c1deb5320b8098853e34aabfccaa23f68db13fe41f0	Hoặc là chết bất đắc kỳ tử		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226843.mp3	d5a5c2637b15df93d23cbc7878e92b68d24d69f1a531a78ca6b6eaca32e7ce2b	Đến lúc này mới nhận ra		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226845.mp3	d3a1a1e156806863b7fb26c01d9e7bc49924e7f04b4e8fd1fbb8ed26ecedc107	Những lần về thăm		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226846.mp3	ce4b040d481632dfce1e156e1da7c56439c0e26b64a35d1cdab964126b9d61b7	Cũng không muốn về cho nên Trinh cười rồi đáp		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226897.mp3	ad119f7c51daf70c6d12b5f8dd4e0370cc383e178dd19d5a34c7a1c3dde38df5	Nhưng có vẻ không vui liền bảo		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226898.mp3	93f44b040bb9e7fc353b9c4ed43618a011e29997262ef25ffb0ad6348e1d12fa	Công an và cảnh sát giao thông thì Lập biên bản		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226901.mp3	dca1cf0f5dc2559673745221db3973fc5f8aef9b97dccbbce10d9cc7f64241c6	Làm được như vậy thì càng tốt		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226902.mp3	dfdffa7053e3ed9697d2f1107d68dadea9ca79a2402e761071e53564bd2dba8a	Muốn đi xem thì cũng đã đi xem rồi		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226905.mp3	d98726a03a8b037cc4e52ef26fcba26bff1d8cdba989f00c4ba1a1b06d8dd24e	Tinh tú sáng ngời		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226918.mp3	c61698812a6bb584182d93e5f2787db36f3b3e8cf8f9ab9906768aba779803ee	Cho chồng cho con		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226921.mp3	c23488252156fc61f0a594e1ec1d5529e0cac0e5240e8f965494cd8d5432074d	Song trai ra hiệu cho trinh cần phải bình tĩnh song trai liền nói		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226932.mp3	e75bb99841f98ac9385074bcf7ac067165b26bf0b417e998abd8abb07f0a21d0	Sao mày không có về nhà		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226934.mp3	c92b7276adfda68a2fd30476fec81ce4b4ba5b4c824bf2441bd3eb3de9d3acf3	Cảm xúc của Trính bây giờ rất hỗn loạn		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226935.mp3	aaba80834cb38c960d8b340331567f589ca9c20903dd0f5c52abceaed47aacf9	xe nó nghiếm cho nát hết rồi		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226936.mp3	cd492c81aaa40f1a5b15d44de8c858dc4f831d938cf2b52db22775472ad8ab24	Hay là tôi dựng cái bạt che sương lên		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226988.mp3	c6f522340c4b6c5ce85e034d2770d8aae0514c5ef3b4767843a498c408c93cb9	Một tiếng thở thôi, là điều có thể		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25226992.mp3	cd782acf9920146d3a2fded260db6f87611074f87edeeab2fdabf4d4d3e8b08d	Chúc nhân gian ai cũng phước hơn mình		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227088.mp3	cbc89796b8085ad87100b72320663c9a958417b0dc8a99b476b1e4b3d2cfd375	Thế Một Nhà có ba người chúng em		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227089.mp3	e3f0633911685d93c48da83c6387188460a959d42eff8da4e0cbf437702f1011	với lại tao bị như này là do mày mà		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227090.mp3	c3f29f71bbddbdb45b752b1020e3410dd3671ebf0941b2fe07c68015388543d4	Tim đập nhanh hơi thở mạnh Dần		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227104.mp3	dfaf839edafcef42daa748b027b9c7ceaa83f8553390409a46f544092e103bd1	Mẹ có biết không?		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227106.mp3	d3385847077e8df6ec16517aed28c4428df40c97f994ea71be1d1717ca8d5af5	Bố Thảo liền nói		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227107.mp3	c33ea72b0ef39169a051ebfe767844476dadae20a9aa64816c12f226bac31268	Nếu không nó sẽ đổi dạ		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227118.mp3	dc270d557c68ad8b4d12abb8ee2fe5c503a1d275c703d9299c459a3658cb9459	sự phản bội		0	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227120.mp3	dd003a86caa539d91c4dd3bf95fa4cd1a9a8c7a5846fa19d087188a5690ea5a5	Thay vào đó thời gian sau đám ma của Nhi		1	0	twenties	male_masculine			vi	
b5a488f63805ea511df396c46afe3819f6ee9f3dbdf3bea06d208b7384c8d1555ecb87657e9612d56ee44ee68645fe73027aa024d171a493bcf3ce6c4d98892f	common_voice_vi_25227122.mp3	a8e1530cf8fc88efdecbc84ab53166366048fbf72d934d3a28aed99b32a08630	Cái nhi yểu bệnh chết sớm		1	1	twenties	male_masculine			vi	
d4feb8741d2e69e9df4ad8f372c085de5287de3aec9fd87a222678d8dfd37a255ffa6edfa2697400b3be5859705f6f5db95f3537ac79d2d5e7c212f7dd8878a3	common_voice_vi_25245128.mp3	ccc6722f6f8f7e172747492bc657a339b76faa127c1528c43144fd2e9e57b323	Những âm thanh kỳ dị phát ra rầm rộ		0	0	teens	female_feminine			vi	
d4feb8741d2e69e9df4ad8f372c085de5287de3aec9fd87a222678d8dfd37a255ffa6edfa2697400b3be5859705f6f5db95f3537ac79d2d5e7c212f7dd8878a3	common_voice_vi_25245133.mp3	a01fa0b6a2fe52aeedcefab6f90b9ecdd977a6fd5f575d026dffa7e6986720d6	Tài xế đứng dậy nói với cậu con trai nhỏ tuổi hơn		1	0	teens	female_feminine			vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246003.mp3	ae424376710a004853569bbca34b148b652b166817de651ab017b80330a83f6e	Hai mảnh đời thầm lặng bước song song		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246004.mp3	cf5205ced029178b95f347e06d7c6de92700800fe3ce93aa885c1aa86a23963b	Giống như hình phác trên mộ chí		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246013.mp3	b2d31abe91e945cc06edb20cadaf4927f1d0a1538550407e6af60d0b36f0ca04	Quân vội vàng chạy lên tầng hai		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246020.mp3	c4c2b8ca3cfa1e2058756ae92f53b038741bdd4041be548e3e687b49a61c2fac	Mẹ gạt phần cơm		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246173.mp3	930531128149b0236c808eb35efbe8e3ef21b15370e869d37510effbab3f0c1e	Trình lấy một bức hình của quân rồi nhìn vào đó cười khanh khách		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246175.mp3	c19f175c4e005a5f329080b501bf624da7aed0928982f339f59b54668ce0d454	Trinh tắt máy, cô cũng không muốn đi		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246177.mp3	b636e6fa5daf319edef4f93810000ea9e9860f98ef253cd52a967650afd442a7	Và Điều này khiến cho cô không còn truy hỏi nữa		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246178.mp3	cd18cba43e2ffac8968a496326701162d3f20d2f091b6ca3e54d9b92bbd852d9	Cũng chẳng hiểu tại sao tôi hoàn toàn không có nhớ gì hết		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246180.mp3	bd37396acab27e6f362acb3da1044f7541b05426f105207f69bd0eb6206a9e1c	Làm ơn cho con đi lên		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246192.mp3	d3c18c5ee3855d77628f370284b64eec78a36f68934574074a9e7670835f6c9e	Vậy mà từ sáng ngày hôm nay		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246195.mp3	c90104bbdafabc4f63feb3b5d9a2dada2a71f3af134b6598a16b320473c9b391	Mùa thu đi cùng lá		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246200.mp3	d3f590530d367503457d5ffcf015481577d79256adc3892db3ae3781bbaa15ef	tiếng xe chạy như mớ âm thanh hỗn tạp		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246202.mp3	66d180f78cba8fd1f18d77386914346b382ffbe3105f7f90e733466a89a5a23d	Nhờ có em mà anh lấy lại được tinh thần		0	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246203.mp3	c77ed97383f5943a76f059895eef9a0baa89ca1a07a6b65b30ecfb6e3b3aca75	có chuyện		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246204.mp3	beee2ad82e86e73319ace173cf9efb2f9b7830c62c4c64746ba23a92bf08ea59	Chỉnh lại xuống rồi bất tỉnh		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246206.mp3	e2e2f6d97671366278f14f2aacb66b0196afbbe6aff0ff7ed53f08a8f6edefe6	Chinh rót nước cho Hà rồi khẽ bảo		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246225.mp3	ca68d285a1a0d5635319ba5d655bf72bb46e35d0b516a99792ffe950483d55d8	Một cái chết đau đớn bẩn thỉu Cô Đơn		0	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246226.mp3	bddbb7421a4f16ab0941272506a8e8b5f11c506729a1414e2b42cf17bd612aa6	Tốn không có ít tiền đâu nhá		1	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246228.mp3	d2e24329f1c13bd8ada6fb3e1f31043dec1c6a7b75fc7fdd88ccfcd29d733e7f	Trời về khuya		0	0					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25246255.mp3	92d35dc112c142f8bc224162bde71d3c9b5a764d7d41bfe6c1a493c84957dc79	Cầm lấy và đưa cho con bé		1	0					vi	
